decade,word,tf,occurrences
1850-1900,aubyn,7.174630506528914e-05,[7333]
1850-1900,alan,0.00043047783039173483,"[7333, 10695, 29787, 48550, 68913, 72528]"
1850-1900,guild,0.00021523891519586742,"[7435, 31021, 65219]"
1850-1900,court,0.0003587315253264457,"[7435, 22519, 55325, 59719, 67192]"
1850-1900,adin,7.174630506528914e-05,[7651]
1850-1900,plunket,7.174630506528914e-05,[7652]
1850-1900,isabella,0.00028698522026115655,"[7652, 15329, 65228, 68908]"
1850-1900,katherin,0.00028698522026115655,"[7652, 73004, 76878]"
1850-1900,potter,0.00014349261013057828,"[7658, 34172]"
1850-1900,sparrow,7.174630506528914e-05,[7687]
1850-1900,montagu,0.0006457167455876022,"[7687, 15324, 18744, 19661, 46031, 48767, 49160, 54103, 90783]"
1850-1900,pennington,0.00014349261013057828,"[7687, 23640]"
1850-1900,pryor,7.174630506528914e-05,[7688]
1850-1900,squir,0.00014349261013057828,"[7689, 63301]"
1850-1900,balmanno,7.174630506528914e-05,[7689]
1850-1900,stabl,0.00014349261013057828,"[7690, 18606]"
1850-1900,stead,0.00021523891519586742,"[7691, 23667, 68335]"
1850-1900,stout,7.174630506528914e-05,[7692]
1850-1900,steb,0.00021523891519586742,"[7693, 15340, 23008]"
1850-1900,grace,0.00021523891519586742,"[7693, 65736, 71794]"
1850-1900,stephenson,0.00021523891519586742,"[7696, 18617, 70713]"
1850-1900,stewart,0.0008609556607834697,"[7698, 7699, 15344, 17107, 18585, 18621, 23040, 48520, 57961, 68343, 70716, 70737]"
1850-1900,bruce,0.00028698522026115655,"[7700, 28904, 66288, 77450]"
1850-1900,monument,0.00014349261013057828,"[7700, 66697]"
1850-1900,stirl,0.00028698522026115655,"[7700, 12414, 18623, 35045]"
1850-1900,town,0.00021523891519586742,"[7700, 47125, 73057]"
1850-1900,jone,0.001004448270914048,"[7701, 10382, 10384, 15330, 22538, 27602, 41309, 58971, 58972, 58973, 58974, 58977, 60675, 66717]"
1850-1900,cheer,7.174630506528914e-05,[7702]
1850-1900,sunday,0.00021523891519586742,"[7702, 21042, 71009]"
1850-1900,stow,0.0003587315253264457,"[7703, 50806, 56939, 70725, 70726]"
1850-1900,harriet,0.000502224135457024,"[7703, 33017, 50806, 56939, 65595, 70726, 86559]"
1850-1900,stretton,0.0003587315253264457,"[7706, 23044, 59196, 59197, 59665]"
1850-1900,clement,0.000502224135457024,"[7706, 16586, 20616, 21702, 56744, 70094]"
1850-1900,stueven,7.174630506528914e-05,[7708]
1850-1900,hermin,7.174630506528914e-05,[7708]
1850-1900,sullivan,0.00028698522026115655,"[7709, 15356, 59203, 70747]"
1850-1900,martin,0.0007892093557181805,"[7709, 10420, 13402, 13724, 20658, 44171, 66402, 66705, 72894, 74539, 90604]"
1850-1900,munbi,7.174630506528914e-05,[7710]
1850-1900,swinburn,0.00021523891519586742,"[7712, 17171, 59209]"
1850-1900,algernon,0.000502224135457024,"[7712, 15341, 16070, 17171, 41183, 59209, 59732]"
1850-1900,taunt,7.174630506528914e-05,[7713]
1850-1900,symond,0.00021523891519586742,"[7714, 16063, 59212]"
1850-1900,tainsh,7.174630506528914e-05,[7716]
1850-1900,campbel,0.0012196871861099154,"[7716, 10675, 10676, 33371, 33495, 34265, 36375, 41749, 56705, 59290, 59291, 59292, 71708, 76903, 76904, 77794, 85537]"
1850-1900,tait,0.0003587315253264457,"[7717, 11438, 18637, 44138, 59244]"
1850-1900,lawson,0.00021523891519586742,"[7717, 10419, 58970]"
1850-1900,tanner,0.00014349261013057828,"[7718, 63783]"
1850-1900,taylor,0.0013631797962404936,"[7719, 10414, 12179, 15334, 16070, 17144, 18925, 31010, 37292, 37294, 52310, 58944, 59217, 59218, 63785, 63786, 63787]"
1850-1900,ongar,7.174630506528914e-05,[7719]
1850-1900,teal,7.174630506528914e-05,[7722]
1850-1900,tenbi,0.00028698522026115655,"[7723, 46043, 49964, 63652]"
1850-1900,terenc,7.174630506528914e-05,[7724]
1850-1900,aquina,7.174630506528914e-05,[7726]
1850-1900,saint,0.0012914334911752045,"[7726, 17135, 26217, 34287, 34797, 44145, 46176, 47120, 48537, 48538, 49966, 52324, 54978, 54979, 56099, 61490, 64856, 76859]"
1850-1900,meynel,7.174630506528914e-05,[7729]
1850-1900,thought,7.174630506528914e-05,[7735]
1850-1900,tide,7.174630506528914e-05,[7736]
1850-1900,tinl,7.174630506528914e-05,[7740]
1850-1900,bisset,0.00014349261013057828,"[7740, 60533]"
1850-1900,tower,7.174630506528914e-05,[7742]
1850-1900,morgantown,7.174630506528914e-05,[7742]
1850-1900,west,0.000502224135457024,"[7742, 13781, 14201, 18920, 18921, 23554, 50844]"
1850-1900,virginia,0.00014349261013057828,"[7742, 34258]"
1850-1900,tregel,0.00014349261013057828,"[7744, 22537]"
1850-1900,ryle,0.0005739704405223131,"[7751, 7752, 7753, 17132, 35153, 48533, 64851, 64852]"
1850-1900,fabian,0.00014349261013057828,"[7781, 35835]"
1850-1900,newsplan,0.0005739704405223131,"[7926, 14787, 26764, 33771, 53435, 66689, 87069, 91331]"
1850-1900,zululand,7.174630506528914e-05,[7938]
1850-1900,missionari,0.00028698522026115655,"[7938, 19171, 52300, 68337]"
1850-1900,montreal,0.00014349261013057828,"[8034, 23615]"
1850-1900,free,0.0009327019658487588,"[8442, 27566, 43563, 44460, 47127, 57951, 59724, 62701, 68000, 68340, 71374, 71375, 86997]"
1850-1900,assembl,0.00028698522026115655,"[8442, 39409, 62701, 68000]"
1850-1900,wright,0.0007174630506528914,"[8704, 9843, 21741, 23065, 25150, 66275, 66276, 66277, 70506, 86552]"
1850-1900,hannah,0.00021523891519586742,"[8780, 68916, 85157]"
1850-1900,laidlaw,7.174630506528914e-05,[9044]
1850-1900,haycraft,7.174630506528914e-05,[9055]
1850-1900,margaret,0.0012196871861099154,"[9055, 12196, 18624, 19172, 30635, 33000, 34243, 47114, 50417, 50956, 65669, 66245, 68720, 68908, 82472, 90747]"
1850-1900,nairn,0.00014349261013057828,"[9056, 68732]"
1850-1900,secretari,0.00021523891519586742,"[9056, 41288, 59761]"
1850-1900,king,0.0005739704405223131,"[9056, 10393, 21719, 39254, 56179, 58990, 59298, 78308]"
1850-1900,bradshaw,0.00014349261013057828,"[9057, 18609]"
1850-1900,gregor,0.00021523891519586742,"[9112, 34212, 43973]"
1850-1900,galashiel,0.00014349261013057828,"[9176, 18585]"
1850-1900,tyrrel,7.174630506528914e-05,[9450]
1850-1900,walter,0.0027981058975462764,"[9450, 12163, 13425, 16560, 17131, 17879, 18342, 18343, 20771, 21728, 23028, 26486, 40390, 41180, 43585, 43590, 44179, 47899, 48527, 50657, 53066, 54103, 55338, 57300, 59233, 60639, 60660, 63810, 66241, 70695, 70705, 73034, 80433, 83848, 86534, 86930, 90891]"
1850-1900,tytler,0.00014349261013057828,"[9451, 9452]"
1850-1900,ullrich,7.174630506528914e-05,[9453]
1850-1900,hermann,0.00014349261013057828,"[9453, 10386]"
1850-1900,urquhart,0.00014349261013057828,"[9454, 47793]"
1850-1900,diplomatist,7.174630506528914e-05,[9454]
1850-1900,vallanc,7.174630506528914e-05,[9456]
1850-1900,matthew,0.000502224135457024,"[9456, 19789, 23067, 23072, 28916, 41394, 82489]"
1850-1900,upham,7.174630506528914e-05,[9468]
1850-1900,american,0.00028698522026115655,"[9470, 16094, 30356, 65244]"
1850-1900,peac,0.00021523891519586742,"[9470, 23634, 72386]"
1850-1900,sumner,0.00021523891519586742,"[9471, 63035, 70732]"
1850-1900,short,0.00014349261013057828,"[9472, 32313]"
1850-1900,talbot,0.00028698522026115655,"[9476, 13787, 63648, 70737]"
1850-1900,blood,7.174630506528914e-05,[9476]
1850-1900,macewan,7.174630506528914e-05,[9531]
1850-1900,oliv,0.000502224135457024,"[9531, 34937, 49935, 61488, 65672, 72878, 73066]"
1850-1900,statist,0.00021523891519586742,"[9546, 65724, 77230]"
1850-1900,struempel,7.174630506528914e-05,[9799]
1850-1900,adolf,0.00014349261013057828,"[9799, 10386]"
1850-1900,fide,7.174630506528914e-05,[9818]
1850-1900,fitt,7.174630506528914e-05,[9821]
1850-1900,nevil,0.00021523891519586742,"[9821, 47116, 70257]"
1850-1900,fitti,7.174630506528914e-05,[9822]
1850-1900,frank,0.0009327019658487588,"[9823, 15356, 16584, 21706, 21729, 45336, 49153, 54955, 54956, 61878, 65242, 70331, 90757]"
1850-1900,fleay,7.174630506528914e-05,[9824]
1850-1900,gard,7.174630506528914e-05,[9824]
1850-1900,fleet,7.174630506528914e-05,[9825]
1850-1900,foot,7.174630506528914e-05,[9825]
1850-1900,fleme,0.000502224135457024,"[9826, 15343, 17138, 24491, 31111, 65784, 72507]"
1850-1900,gibson,0.001076194575979337,"[9826, 22540, 30001, 33046, 33532, 54952, 59731, 65212, 65647, 68922, 68923, 71383, 71384, 71385]"
1850-1900,laffan,7.174630506528914e-05,[9827]
1850-1900,may,0.00021523891519586742,"[9827, 37372, 65422]"
1850-1900,power,0.000502224135457024,"[9828, 30726, 30727, 47917, 47918, 68743, 68744]"
1850-1900,hatch,7.174630506528914e-05,[9828]
1850-1900,follen,0.00014349261013057828,"[9829, 22507]"
1850-1900,foley,7.174630506528914e-05,[9830]
1850-1900,nelson,0.000502224135457024,"[9830, 34862, 50398, 50691, 60643, 81869, 83827]"
1850-1900,food,7.174630506528914e-05,[9831]
1850-1900,penros,0.00014349261013057828,"[9833, 74525]"
1850-1900,foreman,0.00014349261013057828,"[9834, 65640]"
1850-1900,mount,0.00014349261013057828,"[9834, 33021]"
1850-1900,zion,7.174630506528914e-05,[9834]
1850-1900,fortescu,0.00014349261013057828,[9835]
1850-1900,fowler,0.00021523891519586742,"[9836, 63299, 63301]"
1850-1900,friedlaend,7.174630506528914e-05,[9838]
1850-1900,moritz,7.174630506528914e-05,[9838]
1850-1900,froud,0.00028698522026115655,"[9839, 17946, 68904, 71370]"
1850-1900,danbi,7.174630506528914e-05,[9840]
1850-1900,kurz,7.174630506528914e-05,[9841]
1850-1900,fridericu,0.00014349261013057828,"[9841, 29830]"
1850-1900,fullerton,0.00014349261013057828,"[9842, 68906]"
1850-1900,jean,0.0012196871861099154,"[9854, 10693, 12286, 12301, 19768, 22918, 26151, 34783, 44153, 44155, 45387, 47941, 50985, 52308, 54588, 56725, 77617]"
1850-1900,cherbonnel,7.174630506528914e-05,[9854]
1850-1900,jenkin,0.00021523891519586742,"[10375, 18615, 52322]"
1850-1900,carlyon,7.174630506528914e-05,[10375]
1850-1900,macfarren,7.174630506528914e-05,[10376]
1850-1900,jesu,0.0003587315253264457,"[10377, 12308, 38818, 38819, 61490]"
1850-1900,christ,0.0003587315253264457,"[10377, 12308, 38818, 38819, 61490]"
1850-1900,johansen,7.174630506528914e-05,[10380]
1850-1900,million,7.174630506528914e-05,[10382]
1850-1900,rail,7.174630506528914e-05,[10382]
1850-1900,macnaughton,7.174630506528914e-05,[10384]
1850-1900,kamphausen,7.174630506528914e-05,[10386]
1850-1900,heinrich,0.00021523891519586742,"[10386, 45372, 50206]"
1850-1900,keller,7.174630506528914e-05,[10390]
1850-1900,kelli,0.00043047783039173483,"[10391, 27610, 28916, 58984, 58985, 62592]"
1850-1900,rev,0.003085091117807433,"[10391, 10431, 12307, 15345, 15353, 16577, 18604, 19785, 22514, 23524, 23637, 26239, 27014, 27394, 27426, 29675, 29790, 33011, 47129, 48765, 50207, 50688, 54106, 54279, 56699, 56704, 60638, 60653, 60656, 63296, 65011, 65020, 65023, 65248, 65604, 70380, 70728, 72521, 74592, 82501, 90722, 90770, 90784]"
1850-1900,keymer,7.174630506528914e-05,[10392]
1850-1900,kitti,7.174630506528914e-05,[10393]
1850-1900,gregg,0.00014349261013057828,"[10394, 66715]"
1850-1900,formerli,0.0027263595924809873,"[10394, 10661, 13787, 15341, 16063, 19143, 23632, 26101, 26102, 26108, 27392, 29810, 33067, 33520, 34792, 35986, 37372, 38798, 38799, 39249, 44121, 45349, 45496, 45505, 45520, 46040, 50662, 50967, 54557, 56743, 59223, 68724, 68728, 70734, 82487, 83840, 86524]"
1850-1900,kirbi,0.00014349261013057828,"[10394, 63804]"
1850-1900,kirk,0.00014349261013057828,"[10396, 28645]"
1850-1900,aberfoyl,7.174630506528914e-05,[10396]
1850-1900,kock,7.174630506528914e-05,[10399]
1850-1900,kollmann,7.174630506528914e-05,[10400]
1850-1900,edmond,0.00028698522026115655,"[10401, 73276, 76846, 80434]"
1850-1900,korner,7.174630506528914e-05,[10402]
1850-1900,krauss,7.174630506528914e-05,[10403]
1850-1900,warwick,0.00014349261013057828,"[10408, 18910]"
1850-1900,cole,0.00028698522026115655,"[10408, 30734, 72528, 82830]"
1850-1900,crawford,0.0005739704405223131,"[10411, 10884, 21735, 30768, 60633, 86530, 90715]"
1850-1900,butler,0.0003587315253264457,"[10413, 13413, 60530, 61849, 76894]"
1850-1900,fanni,0.0003587315253264457,"[10414, 19162, 26232, 70715, 74515]"
1850-1900,latoon,7.174630506528914e-05,[10415]
1850-1900,laurent,0.00014349261013057828,"[10416, 77617]"
1850-1900,lara,7.174630506528914e-05,[10416]
1850-1900,guerard,7.174630506528914e-05,[10417]
1850-1900,incumb,0.000502224135457024,"[10417, 15333, 34944, 49951, 59226, 59227, 65022]"
1850-1900,huddersfield,7.174630506528914e-05,[10417]
1850-1900,mark,0.0007892093557181805,"[10419, 16792, 22557, 30738, 31013, 31014, 45510, 45511, 65240, 68930, 74523]"
1850-1900,chelsea,7.174630506528914e-05,[10419]
1850-1900,leak,7.174630506528914e-05,[10420]
1850-1900,stephen,0.0007174630506528914,"[10420, 12301, 18616, 33517, 50190, 50441, 54552, 59314, 68340, 69029]"
1850-1900,barrist,0.00028698522026115655,"[10420, 19136, 45337, 54555]"
1850-1900,leakey,7.174630506528914e-05,[10421]
1850-1900,arundel,7.174630506528914e-05,[10421]
1850-1900,guy,0.0007174630506528914,"[10423, 19767, 22557, 27592, 31013, 31014, 45510, 45511, 65240, 90154]"
1850-1900,carleton,0.00014349261013057828,"[10423, 10681]"
1850-1900,hast,0.00028698522026115655,"[10425, 33014, 44178, 57949]"
1850-1900,legh,7.174630506528914e-05,[10426]
1850-1900,helena,7.174630506528914e-05,[10426]
1850-1900,cornwal,0.00028698522026115655,"[10426, 30754, 34301, 65705]"
1850-1900,leigh,0.00028698522026115655,"[10427, 18588, 20758, 38799]"
1850-1900,leishman,7.174630506528914e-05,[10428]
1850-1900,conway,0.00021523891519586742,"[10531, 30119, 37353]"
1850-1900,moncur,0.00014349261013057828,"[10531, 30119]"
1850-1900,salmon,7.174630506528914e-05,[10643]
1850-1900,burch,7.174630506528914e-05,[10654]
1850-1900,florenc,0.00021523891519586742,"[10654, 31011, 59298]"
1850-1900,burder,7.174630506528914e-05,[10657]
1850-1900,corbett,7.174630506528914e-05,[10657]
1850-1900,burgess,0.00021523891519586742,"[10658, 10659, 25719]"
1850-1900,rosco,0.00014349261013057828,"[10659, 22904]"
1850-1900,burleigh,0.00014349261013057828,"[10660, 56513]"
1850-1900,bennet,7.174630506528914e-05,[10660]
1850-1900,blond,7.174630506528914e-05,[10661]
1850-1900,main,7.174630506528914e-05,[10661]
1850-1900,burnabi,7.174630506528914e-05,[10661]
1850-1900,burn,0.0007174630506528914,"[10662, 15527, 25721, 25724, 26235, 43564, 48764, 54276, 56699, 76891]"
1850-1900,butt,7.174630506528914e-05,[10665]
1850-1900,corbould,7.174630506528914e-05,[10667]
1850-1900,elvina,7.174630506528914e-05,[10667]
1850-1900,journalist,0.00014349261013057828,"[10668, 17127]"
1850-1900,caird,0.00014349261013057828,"[10669, 76898]"
1850-1900,conybear,0.00014349261013057828,"[10670, 34301]"
1850-1900,cameron,0.0007174630506528914,"[10671, 24355, 36818, 39233, 56704, 59286, 59287, 70350, 70356, 88901]"
1850-1900,paterson,0.000502224135457024,"[10671, 23630, 44096, 44097, 54099, 54555, 65235]"
1850-1900,pinheiro,7.174630506528914e-05,[10673]
1850-1900,chaga,7.174630506528914e-05,[10673]
1850-1900,campana,7.174630506528914e-05,[10674]
1850-1900,marchio,7.174630506528914e-05,[10674]
1850-1900,cavelli,7.174630506528914e-05,[10674]
1850-1900,rt,0.000502224135457024,"[10676, 22568, 59719, 68902, 74580, 76898, 90770]"
1850-1900,porcher,7.174630506528914e-05,[10677]
1850-1900,count,0.0006457167455876022,"[10678, 13750, 21704, 22928, 30410, 34245, 50196, 56746, 77676]"
1850-1900,cicognara,7.174630506528914e-05,[10678]
1850-1900,carlton,7.174630506528914e-05,[10682]
1850-1900,carson,7.174630506528914e-05,[10683]
1850-1900,carter,0.00014349261013057828,"[10684, 66704]"
1850-1900,head,0.0003587315253264457,"[10684, 24689, 29672, 30759, 50417]"
1850-1900,master,0.00021523891519586742,"[10684, 24689, 30759]"
1850-1900,new,0.0007174630506528914,"[10684, 11933, 12283, 34172, 44453, 49974, 50397, 55650, 66706]"
1850-1900,dowl,7.174630506528914e-05,[10685]
1850-1900,patrick,0.0003587315253264457,"[10685, 10698, 63793, 73898, 86503]"
1850-1900,stud,7.174630506528914e-05,[10687]
1850-1900,farm,7.174630506528914e-05,[10687]
1850-1900,centuri,7.174630506528914e-05,[10688]
1850-1900,burk,7.174630506528914e-05,[10689]
1850-1900,ulick,7.174630506528914e-05,[10689]
1850-1900,gill,0.0003587315253264457,"[10690, 22541, 22542, 33047, 33048]"
1850-1900,wyatt,0.00014349261013057828,"[10690, 41394]"
1850-1900,whymper,0.00014349261013057828,"[10691, 66247]"
1850-1900,cha,7.174630506528914e-05,[10691]
1850-1900,chasl,0.00014349261013057828,"[10692, 56728]"
1850-1900,victor,0.0005739704405223131,"[10692, 15334, 23670, 48265, 55344, 56728, 56731, 78744]"
1850-1900,chatelain,7.174630506528914e-05,[10693]
1850-1900,baptist,0.00043047783039173483,"[10693, 37369, 44086, 44153, 61870, 70690]"
1850-1900,cheal,7.174630506528914e-05,[10695]
1850-1900,chevali,7.174630506528914e-05,[10697]
1850-1900,cramer,0.00014349261013057828,"[10697, 21734]"
1850-1900,cheyn,7.174630506528914e-05,[10698]
1850-1900,chile,7.174630506528914e-05,[10699]
1850-1900,chitti,7.174630506528914e-05,[10700]
1850-1900,putnam,0.00014349261013057828,"[10702, 53093]"
1850-1900,ruth,7.174630506528914e-05,[10702]
1850-1900,cicero,0.00028698522026115655,"[10703, 10706, 56736, 56737]"
1850-1900,marcu,0.0005739704405223131,"[10703, 10706, 17108, 27417, 56736, 56737, 63650, 86543]"
1850-1900,tulliu,0.00028698522026115655,"[10703, 10706, 56736, 56737]"
1850-1900,lame,7.174630506528914e-05,[10704]
1850-1900,allcroft,7.174630506528914e-05,[10705]
1850-1900,hadrian,7.174630506528914e-05,[10705]
1850-1900,clage,7.174630506528914e-05,[10707]
1850-1900,hubert,0.0003587315253264457,"[10707, 38814, 49940, 56110, 77644]"
1850-1900,otto,0.00014349261013057828,"[10707, 26110]"
1850-1900,clare,0.0003587315253264457,"[10708, 10709, 34792, 63628, 64856]"
1850-1900,austin,0.0003587315253264457,"[10708, 12163, 56109, 59728, 76871]"
1850-1900,wilhelmina,7.174630506528914e-05,[10708]
1850-1900,martha,0.00014349261013057828,"[10708, 49882]"
1850-1900,claver,7.174630506528914e-05,[10711]
1850-1900,cobden,7.174630506528914e-05,[10712]
1850-1900,bowl,7.174630506528914e-05,[10836]
1850-1900,lang,0.00014349261013057828,"[10846, 17366]"
1850-1900,geographi,7.174630506528914e-05,[10861]
1850-1900,comunn,7.174630506528914e-05,[11014]
1850-1900,gaidhealach,7.174630506528914e-05,[11014]
1850-1900,ghlaschu,7.174630506528914e-05,[11014]
1850-1900,motley,7.174630506528914e-05,[11068]
1850-1900,malin,7.174630506528914e-05,[11178]
1850-1900,bennett,0.00021523891519586742,"[11424, 17136, 26109]"
1850-1900,curat,0.0003587315253264457,"[11424, 40389, 49941, 58935, 77620]"
1850-1900,holi,0.00028698522026115655,"[11424, 12287, 29777, 34944]"
1850-1900,triniti,0.0003587315253264457,"[11424, 29777, 33070, 34944, 39235]"
1850-1900,guildford,0.00014349261013057828,"[11424, 70732]"
1850-1900,berkeley,0.00028698522026115655,"[11425, 17149, 23666, 82489]"
1850-1900,grantley,7.174630506528914e-05,[11425]
1850-1900,fitzharding,7.174630506528914e-05,[11425]
1850-1900,bernhardt,7.174630506528914e-05,[11426]
1850-1900,wilk,0.0003587315253264457,"[11426, 22572, 33016, 73047, 77190]"
1850-1900,bevan,0.00014349261013057828,"[11427, 54567]"
1850-1900,heinfett,7.174630506528914e-05,[11432]
1850-1900,herman,0.0003587315253264457,"[11432, 29698, 41218, 50310, 71389]"
1850-1900,cureton,0.00014349261013057828,"[11437, 58967]"
1850-1900,bonapart,7.174630506528914e-05,[11439]
1850-1900,white,0.001004448270914048,"[11442, 12170, 13786, 13787, 13788, 13790, 18928, 23558, 23559, 23642, 35154, 65248, 86503, 86504]"
1850-1900,moul,0.00014349261013057828,"[11444, 23510]"
1850-1900,handley,0.00021523891519586742,"[11444, 15335, 23510]"
1850-1900,carr,0.00021523891519586742,"[11444, 23510, 70323]"
1850-1900,glyn,0.00014349261013057828,"[11444, 23510]"
1850-1900,johnston,0.000502224135457024,"[11445, 23538, 33528, 54672, 58969, 58970, 68355]"
1850-1900,biondi,7.174630506528914e-05,[11447]
1850-1900,corpor,7.174630506528914e-05,[11448]
1850-1900,birmingham,0.00028698522026115655,"[11448, 28910, 45377]"
1850-1900,sewag,7.174630506528914e-05,[11448]
1850-1900,inquiri,0.00014349261013057828,"[11448, 65724]"
1850-1900,committe,0.000502224135457024,"[11448, 15784, 31067, 34213, 45380, 47715, 64981]"
1850-1900,rathbon,7.174630506528914e-05,[11449]
1850-1900,ettling,7.174630506528914e-05,[11739]
1850-1900,josef,0.00014349261013057828,"[11739, 26130]"
1850-1900,mueller,7.174630506528914e-05,[11743]
1850-1900,highland,0.00014349261013057828,"[11744, 68605]"
1850-1900,clear,0.00014349261013057828,"[11744, 77209]"
1850-1900,less,7.174630506528914e-05,[11750]
1850-1900,meikl,0.00014349261013057828,"[11754, 13414]"
1850-1900,sue,7.174630506528914e-05,[11755]
1850-1900,state,0.0003587315253264457,"[11756, 44453, 53111, 56188, 66713]"
